12746	2
12747	0
12748	2
12749	0
12750	0
12751	0
12752	0
12753	2
12754	0
12755	2
12756	0
12758	0
12759	2
12760	0
12762	0
12763	2
12764	2
12765	0
12766	1
12767	0
12768	0
12769	0
12770	1
12771	0
12772	0
12774	1
12775	0
12777	0
12778	0
12779	2
12780	2
12781	0
12783	0
12784	0
12788	1
12789	0
12791	0
12792	2
12793	0
12794	0
12795	0
12796	2
12798	0
12799	2
12800	0
12801	0
12802	0
12803	0
12805	2
12806	2
12807	0
12808	2
12809	2
12810	0
12811	2
12812	0
12813	0
12814	0
12815	0
12816	0
12817	2
12818	2
12819	0
12820	0
12821	2
12822	0
12823	0
12824	0
12825	0
12826	0
12828	0
12829	0
12830	2
12831	0
12832	0
12833	0
12834	0
12835	0
12836	0
12838	0
12839	2
12840	0
12842	2
12843	0
12844	0
12847	2
12848	0
12849	0
12850	0
12852	2
12854	2
12855	0
12856	0
12857	0
12858	0
12859	1
12860	0
12861	0
12862	2
12863	1
12864	0
12865	0
12866	2
12868	1
12870	0
12871	0
12872	2
12874	2
12875	0
12876	0
12877	2
12879	1
12880	2
12881	0
12882	0
12883	0
12885	0
12886	2
12887	0
12889	0
12892	2
12893	2
12894	2
12895	2
12896	2
12897	2
12898	2
12899	0
12900	0
12901	0
12902	2
12903	0
12904	0
12905	0
12906	1
12907	0
12908	0
12909	2
12910	0
12911	0
12912	1
12913	0
12915	0
12916	2
12918	0
12920	0
12921	2
12922	0
12923	1
12925	0
12926	0
12927	0
12928	0
12929	2
12930	1
12931	1
12932	2
12933	0
12935	2
12937	2
12938	1
12939	0
12940	0
12941	0
12942	0
12943	0
12944	0
12946	2
12947	0
12948	0
12949	0
12950	2
12951	0
12952	0
12953	2
12954	0
12956	2
12957	2
12958	1
12959	0
12960	2
12963	0
12964	0
12965	0
12966	2
12967	0
12968	2
12970	0
12971	2
12972	2
12973	2
12974	2
12975	2
12976	0
12977	2
12978	2
12980	2
12981	0
12982	0
12983	0
12984	0
12986	0
12987	2
12988	2
12989	2
12990	2
12991	2
12992	2
12993	0
12994	0
12995	2
12996	0
12997	0
12999	0
13001	2
13002	1
13003	0
13004	2
13005	2
13006	0
13007	2
13009	0
13010	1
13011	0
13012	2
13013	2
13014	0
13015	2
13016	0
13018	2
13019	0
13020	0
13021	2
13022	0
13023	2
13024	0
13025	0
13026	2
13027	2
13029	0
13030	0
13032	0
13035	2
13036	0
13037	2
13038	2
13039	2
13040	0
13041	0
13042	2
13043	2
13044	2
13046	0
13048	1
13049	0
13051	0
13053	0
13055	0
13056	0
13057	0
13060	0
13061	1
13062	0
13063	0
13064	0
13065	0
13066	2
13067	0
13068	2
13069	0
13070	0
13071	2
13072	0
13073	0
13074	2
13075	2
13077	2
13079	0
13081	0
13082	0
13084	2
13085	0
13086	2
13087	0
13088	0
13089	0
13090	2
13091	2
13092	2
13093	0
13094	2
13095	0
13096	0
13097	0
13098	0
13099	2
13100	2
13101	1
13104	2
13105	0
13106	2
13107	2
13109	2
13110	2
13111	0
13112	2
13113	0
13114	0
13117	0
13118	2
13119	2
13120	2
13122	2
13123	1
13124	0
13125	0
13126	0
13127	2
13128	2
13129	2
13130	0
13131	0
13132	0
13133	2
13134	0
13135	0
13136	0
13137	0
13138	2
13139	0
13140	0
13141	1
13142	0
13143	0
13144	0
13145	1
13146	0
13147	0
13148	0
13150	2
13151	0
13153	0
13154	2
13155	2
13156	0
13157	0
13158	0
13159	0
13160	0
13162	0
13163	0
13164	0
13165	0
13166	1
13167	0
13169	0
13170	0
13171	2
13172	1
13173	0
13174	2
13175	0
13177	2
13178	1
13179	0
13180	2
13182	2
13183	0
13184	0
13185	0
13186	2
13187	0
13188	2
13189	2
13190	1
13191	2
13192	0
13193	1
13194	2
13195	0
13196	2
13197	0
13198	2
13199	0
13200	0
13201	2
13202	0
13203	2
13205	2
13206	2
13208	0
13209	2
13211	0
13212	2
13213	0
13214	0
13215	2
13216	0
13217	0
13218	0
13219	0
13220	1
13221	2
13222	2
13223	2
13224	0
13225	0
13226	1
13227	0
13228	0
13229	0
13230	0
13231	2
13232	0
13233	0
13234	0
13235	0
13236	2
13237	0
13238	1
13239	2
13241	2
13242	0
13243	1
13244	0
13245	0
13246	0
13248	0
13249	0
13250	0
13251	0
13252	2
13253	1
13254	2
13255	0
13256	0
13257	2
13262	0
13265	0
13266	2
13267	2
13268	0
13269	2
13270	0
13271	0
13272	2
13273	2
13275	2
13276	2
13277	0
13279	2
13280	0
13281	2
13282	0
13283	0
13284	0
13285	2
13286	0
13287	2
13288	2
13289	0
13290	0
13291	2
13292	1
13293	0
13294	0
13295	0
13297	0
13298	2
13300	0
13301	0
13302	2
13303	0
13304	0
13305	2
13307	0
13308	0
13309	0
13310	0
13311	0
13312	2
13314	1
13315	0
13316	2
13317	0
13318	0
13319	2
13321	0
13322	2
13323	0
13326	0
13327	0
13331	0
13332	2
13333	1
13334	0
13335	0
13336	0
13338	0
13339	2
13340	1
13341	0
13343	0
13344	0
13345	0
13346	0
13347	0
13348	1
13349	0
13350	0
13351	0
13352	0
13353	0
13354	0
13355	0
13356	1
13357	0
13358	0
13359	0
13360	0
13361	0
13362	0
13363	2
13364	2
13365	0
13366	0
13367	0
13368	0
13371	0
13372	2
13373	1
13374	0
13375	0
13376	1
13377	0
13378	0
13379	0
13380	2
13381	0
13382	2
13383	0
13384	0
13385	0
13386	2
13388	0
13389	0
13390	0
13392	2
13393	0
13394	0
13395	0
13396	0
13397	0
13399	0
13400	0
13402	0
13403	0
13404	2
13405	0
13406	0
13407	0
13408	0
13409	0
13410	0
13411	0
13412	0
13413	2
13414	0
13415	0
13416	0
13417	2
13418	0
13419	0
13420	0
13421	1
13422	2
13423	1
13424	0
13425	0
13426	0
13427	0
13428	0
13430	2
13431	0
13432	0
13433	0
13434	0
13436	0
13437	0
13438	2
13439	0
13440	1
13441	0
13443	0
13444	0
13445	0
13446	2
13447	0
13448	2
13450	0
13451	2
13452	0
13453	2
13455	0
13456	0
13457	1
13458	0
13459	2
13460	0
13462	0
13463	2
13465	2
13466	0
13467	0
13468	0
13469	0
13470	2
13471	0
13472	0
13474	0
13475	0
13476	1
13477	2
13479	1
13480	0
13481	2
13483	0
13484	0
13485	1
13486	0
13487	0
13488	0
13489	0
13490	1
13493	0
13494	0
13495	2
13496	2
13497	0
13498	0
13499	2
13500	0
13501	0
13502	0
13503	0
13504	0
13505	2
13507	0
13508	2
13509	0
13511	0
13512	0
13513	0
13514	0
13515	0
13516	2
13517	0
13518	0
13519	0
13520	0
13521	0
13522	0
13523	2
13524	2
13525	0
13527	0
13528	2
13529	0
13530	0
13531	2
13532	2
13533	0
13534	2
13535	2
13536	0
13537	2
13538	0
13539	0
13540	0
13543	0
13544	0
13545	0
13546	0
13547	0
13548	0
13549	0
13550	0
13551	2
13552	0
13553	2
13554	0
13556	0
13557	0
13558	0
13562	2
13563	0
13565	0
13566	0
13567	0
13569	0
13570	2
13571	0
13572	0
13573	1
13574	2
13575	0
13576	0
13578	0
13579	0
13580	2
13582	0
13583	2
13585	0
13586	0
13587	0
13588	2
13589	2
13590	2
13591	0
13592	0
13593	0
13594	0
13596	0
13597	2
13598	2
13599	0
13600	0
13601	2
13602	2
13603	2
13604	2
13605	0
13606	0
13608	0
13609	0
13610	0
13613	0
13615	2
13616	2
13617	0
13619	2
13620	2
13621	1
13622	2
13623	2
13624	0
13625	0
13626	2
13627	0
13628	0
13630	2
13631	1
13632	0
13633	2
13634	0
13635	0
13636	2
13637	1
13639	0
13640	0
13642	0
13643	0
13644	0
13645	0
13646	2
13647	0
13648	2
13650	0
13651	0
13653	1
13655	2
13656	0
13657	0
13658	0
13659	0
13660	1
13661	2
13662	2
13663	0
13664	2
13665	0
13666	2
13667	0
13668	2
13669	0
13670	0
13672	2
13673	0
13674	0
13675	0
13676	0
13677	0
13678	2
13680	0
13681	0
13682	0
13683	0
13686	0
13687	0
13688	0
13691	2
13692	1
13693	0
13694	0
13696	0
13698	0
13699	0
13700	2
13702	2
13703	0
13704	0
13707	0
13708	2
13709	2
13710	2
13711	1
13712	0
13713	2
13714	0
13715	1
13717	0
13718	0
13721	0
13722	0
13723	0
13724	0
13725	0
13727	0
13728	0
13729	1
13730	2
13731	0
13732	2
13733	0
13734	0
13735	0
13737	0
13738	0
13739	2
13740	0
13741	0
13742	0
13743	0
13744	0
13745	0
13746	0
13747	2
13748	0
13749	0
13750	0
13751	2
13752	0
13753	0
13754	2
13755	0
13756	2
13758	0
13759	0
13760	0
13762	2
13763	0
13764	0
13766	0
13767	0
13768	0
13769	0
13770	0
13771	0
13772	0
13773	1
13774	2
13775	0
13777	2
13778	0
13781	0
13782	0
13783	0
13784	0
13785	0
13786	2
13787	0
13788	0
13789	0
13790	0
13791	2
13792	0
13793	0
13794	2
13795	0
13796	2
13797	0
13798	0
13799	0
13800	2
13801	1
13802	1
13803	2
13804	0
13805	0
13806	0
13807	2
13808	0
13809	0
13810	0
13811	0
13812	0
13813	2
13814	0
13815	0
13816	1
13817	2
13822	0
13823	0
13824	2
13825	1
13826	0
13827	0
13828	0
13829	0
13831	2
13832	0
13833	0
13834	1
13835	0
13836	2
13837	0
13838	1
13839	0
13840	2
13841	1
13842	0
13843	0
13844	0
13846	0
13849	2
13851	0
13852	0
13853	0
13854	0
13855	0
13856	2
13857	0
13858	0
13859	0
13860	0
13861	0
13862	2
13863	2
13865	0
13866	0
13867	0
13868	2
13869	1
13871	0
13872	1
13873	0
13874	2
13875	1
13876	2
13877	0
13878	0
13879	2
13880	0
13883	0
13884	2
13885	0
13887	1
13888	2
13889	0
13891	0
13893	0
13894	0
13895	0
13897	0
13898	0
13899	0
13900	2
13901	2
13902	0
13903	0
13904	0
13905	0
13906	0
13907	0
13908	0
13909	0
13910	0
13911	2
13912	2
13913	0
13914	0
13915	0
13916	0
13917	2
13918	0
13919	0
13921	0
13922	0
13923	2
13924	2
13925	0
13926	0
13927	0
13928	0
13929	0
13932	0
13933	2
13934	0
13935	2
13936	0
13937	0
13938	2
13939	0
13940	0
13941	2
13942	0
13943	2
13944	0
13945	1
13946	0
13948	0
13950	2
13951	2
13952	1
13953	0
13954	0
13955	0
13956	0
13957	0
13958	0
13959	2
13960	0
13961	2
13962	2
13963	0
13964	0
13965	0
13966	0
13967	2
13968	2
13969	0
13970	2
13971	0
13972	1
13974	0
13975	0
13977	0
13978	0
13979	0
13980	0
13981	0
13982	2
13983	0
13984	0
13985	0
13986	0
13987	0
13988	0
13989	0
13990	0
13991	0
13993	2
13994	0
13997	0
13998	0
13999	0
14000	0
14001	2
14002	0
14003	0
14004	0
14006	0
14007	0
14008	0
14011	0
14013	0
14014	0
14016	0
14017	0
14018	0
14019	0
14020	2
14021	2
14022	0
14026	0
14027	2
14028	0
14029	0
14030	2
14031	0
14032	2
14033	0
14034	2
14035	2
14036	0
14039	0
14040	0
14041	0
14042	0
14043	0
14044	0
14045	0
14046	0
14047	1
14048	0
14049	2
14051	0
14052	0
14053	0
14054	0
14055	0
14056	2
14057	0
14058	0
14059	0
14060	0
14061	0
14062	0
14063	0
14064	0
14065	0
14066	0
14067	2
14069	2
14070	0
14071	2
14072	0
14074	0
14075	0
14076	0
14077	0
14078	0
14080	0
14081	0
14082	1
14083	0
14084	0
14085	0
14086	0
14087	0
14088	0
14090	2
14091	0
14093	0
14094	0
14096	2
14097	0
14098	0
14099	0
14100	2
14101	0
14102	0
14103	2
14104	0
14105	0
14106	1
14107	0
14109	0
14111	0
14112	0
14113	0
14115	2
14116	0
14117	0
14118	0
14120	0
14121	0
14122	0
14123	0
14124	0
14125	2
14126	0
14127	0
14128	2
14129	0
14130	2
14131	0
14132	1
14133	0
14134	0
14135	0
14136	0
14137	2
14138	0
14139	2
14140	2
14141	2
14142	0
14143	2
14144	2
14145	2
14146	2
14147	0
14148	0
14149	0
14150	0
14151	0
14152	0
14153	2
14155	0
14156	0
14157	2
14158	0
14159	0
14160	0
14161	2
14162	0
14163	0
14165	0
14166	2
14167	0
14168	0
14169	0
14170	0
14171	0
14172	0
14173	1
14174	2
14175	2
14176	2
14177	0
14180	1
14182	2
14183	2
14184	0
14186	0
14187	1
14189	0
14191	0
14192	1
14193	2
14194	0
14195	2
14198	2
14199	2
14200	0
14201	0
14202	0
14204	2
14205	0
14206	2
14207	1
14208	2
14210	0
14211	0
14212	0
14213	0
14214	0
14215	0
14216	0
14217	0
14218	2
14219	2
14220	2
14221	2
14222	2
14223	0
14224	2
14225	0
14226	0
14227	0
14228	0
14229	2
14230	0
14231	0
14232	0
14233	1
14234	1
14235	2
14236	1
14237	1
14238	0
14239	0
14240	2
14242	0
14243	1
14244	0
14245	2
14246	0
14247	0
14248	0
14249	0
14251	2
14252	0
14253	0
14254	0
14255	0
14256	0
14257	0
14258	2
14259	0
14261	1
14262	0
14263	0
14264	2
14265	2
14266	0
14267	0
14269	0
14271	2
14272	0
14273	2
14274	0
14275	1
14276	0
14277	2
14278	0
14280	0
14281	0
14282	0
14284	0
14285	0
14286	0
14287	0
14288	0
14289	0
14290	0
14291	0
14292	0
14293	0
14294	2
14295	2
14296	0
14297	0
14298	0
14299	0
14300	0
14301	0
14304	0
14305	2
14307	0
14308	2
14309	0
14310	0
14311	0
14312	2
14313	0
14315	2
14316	0
14317	1
14318	0
14320	0
14321	0
14322	0
14323	0
14324	2
14325	1
14326	2
14327	0
14328	0
14329	1
14330	0
14333	0
14334	2
14335	0
14336	2
14337	2
14339	0
14340	0
14341	0
14342	0
14343	0
14344	0
14345	0
14346	0
14347	0
14348	0
14349	0
14350	0
14351	0
14352	0
14353	1
14354	1
14355	1
14359	0
14360	2
14361	2
14362	0
14363	0
14364	2
14365	0
14366	1
14367	0
14368	0
14370	0
14371	0
14372	0
14374	2
14375	0
14376	0
14377	0
14378	2
14379	0
14380	0
14381	0
14382	0
14383	0
14385	0
14386	0
14387	0
14388	1
14389	0
14390	0
14392	0
14393	2
14394	0
14395	0
14396	2
14397	0
14398	0
14399	0
14401	2
14405	0
14406	1
14407	0
14408	0
14409	2
14410	0
14411	0
14412	2
14414	0
14415	0
14416	0
14417	2
14418	2
14420	2
14421	0
14422	0
14423	2
14426	2
14428	0
14429	0
14430	0
14431	0
14432	0
14435	0
14436	0
14437	0
14438	0
14439	0
14440	0
14441	0
14442	2
14443	2
14444	0
14445	0
14446	0
14447	0
14449	0
14450	2
14452	0
14454	0
14455	2
14457	0
14458	0
14459	0
14460	0
14461	0
14462	0
14463	0
14464	2
14465	0
14466	2
14467	2
14469	0
14470	0
14471	0
14472	2
14473	0
14474	0
14475	2
14476	0
14478	0
14479	0
14480	0
14481	0
14483	0
14484	2
14485	0
14486	2
14487	0
14488	2
14489	2
14490	0
14491	0
14492	2
14493	0
14494	2
14495	2
14496	1
14498	0
14499	2
14500	0
14501	2
14502	1
14503	0
14504	0
14505	2
14506	2
14507	2
14509	0
14510	1
14511	1
14514	0
14516	2
14517	1
14518	2
14519	0
14520	0
14521	0
14522	0
14523	2
14524	0
14525	0
14528	0
14529	1
14530	0
14531	0
14532	0
14533	0
14535	0
14536	0
14537	0
14538	0
14539	0
14540	0
14541	2
14542	0
14543	0
14544	2
14545	0
14546	2
14548	0
14550	0
14552	0
14553	0
14554	0
14555	1
14556	0
14557	0
14558	2
14560	0
14561	0
14562	0
14563	0
14565	0
14566	0
14568	0
14570	2
14571	0
14572	0
14574	0
14575	2
14576	2
14577	0
14579	2
14580	0
14581	0
14582	2
14583	0
14584	2
14585	0
14586	0
14587	0
14588	0
14589	0
14590	1
14591	0
14593	0
14595	0
14596	1
14597	0
14598	2
14599	2
14600	0
14601	0
14602	0
14603	0
14604	2
14605	0
14606	0
14607	0
14609	2
14610	0
14612	0
14613	0
14614	0
14615	0
14617	0
14618	0
14619	0
14620	0
14621	2
14622	2
14624	0
14626	0
14627	2
14628	2
14629	2
14630	0
14631	0
14632	1
14633	0
14634	0
14635	0
14636	0
14637	2
14639	0
14640	2
14641	0
14642	1
14643	0
14644	0
14645	2
14646	2
14647	0
14648	0
14652	0
14653	0
14654	0
14655	2
14656	0
14657	0
14658	2
14659	0
14660	2
14661	0
14662	1
14663	2
14664	0
14665	0
14667	0
14668	0
14669	0
14671	0
14673	2
14675	2
14676	0
14677	0
14678	2
14679	0
14680	0
14681	0
14682	0
14683	1
14685	0
14686	0
14687	0
14688	0
14689	0
14690	0
14693	0
14694	0
14695	1
14696	0
14697	0
14698	0
14699	0
14700	2
14701	0
14702	0
14703	0
14704	0
14705	0
14706	0
14707	0
14708	1
14709	0
14710	0
14711	0
14712	0
14713	0
14714	0
14717	0
14718	2
14721	2
14722	2
14723	0
14724	0
14725	0
14726	0
14727	0
14728	0
14731	0
14733	0
14735	0
14736	1
14737	1
14738	0
14739	0
14740	0
14741	0
14742	0
14743	0
14744	2
14747	0
14748	2
14749	0
14750	0
14751	0
14752	0
14754	0
14755	0
14756	0
14757	2
14758	0
14759	1
14760	0
14761	0
14762	0
14763	0
14765	2
14766	0
14767	2
14768	0
14769	0
14770	2
14771	0
14773	0
14774	1
14775	1
14776	2
14777	2
14778	2
14779	0
14780	0
14781	0
14783	2
14784	0
14786	2
14788	2
14789	0
14791	2
14792	0
14793	0
14794	2
14795	1
14796	2
14797	0
14798	0
14799	0
14800	0
14801	0
14802	0
14803	0
14804	2
14806	2
14809	1
14811	0
14813	2
14814	0
14816	0
14817	2
14818	2
14819	0
14820	0
14821	2
14822	0
14823	0
14826	1
14827	0
14828	0
14829	0
14831	0
14832	0
14833	0
14834	2
14835	0
14837	2
14838	1
14840	0
14841	0
14842	0
14843	0
14844	0
14845	0
14846	0
14847	0
14849	0
14850	0
14851	2
14852	0
14853	0
14854	0
14855	2
14857	2
14858	0
14859	2
14860	0
14862	0
14863	0
14864	0
14865	0
14866	0
14867	2
14868	0
14869	0
14870	0
14871	0
14872	0
14873	2
14875	0
14876	0
14877	0
14878	0
14879	2
14880	2
14881	2
14882	2
14883	0
14884	0
14885	0
14886	0
14888	2
14889	0
14890	0
14891	1
14892	0
14893	0
14894	0
14896	0
14898	0
14899	0
14900	2
14901	2
14902	0
14903	0
14904	0
14905	0
14906	2
14907	0
14908	0
14909	0
14910	0
14911	0
14913	0
14915	0
14917	0
14918	0
14919	0
14920	2
14921	0
14923	2
14924	0
14925	0
14926	2
14927	0
14929	0
14930	0
14931	2
14932	0
14934	0
14936	0
14938	0
14940	0
14941	0
14943	2
14944	2
14945	0
14946	2
14947	0
14948	0
14949	0
14950	0
14953	1
14954	2
14955	2
14957	0
14958	0
14959	0
14960	0
14962	0
14964	0
14965	0
14966	1
14967	0
14968	2
14969	0
14970	2
14971	0
14972	0
14974	0
14975	1
14978	0
14979	2
14980	0
14981	0
14983	0
14984	0
14985	0
14986	0
14987	0
14988	2
14989	2
14992	0
14993	0
14994	1
14995	1
14996	0
14997	2
14999	0
15001	0
15002	0
15003	1
15004	0
15005	0
15007	0
15008	2
15009	0
15010	1
15011	0
15012	1
15014	0
15015	0
15016	2
15017	0
15018	0
15019	0
15020	0
15021	2
15022	0
15023	0
15025	0
15027	2
15028	0
15029	0
15030	0
15031	0
15032	0
15033	0
15034	0
15036	0
15037	0
15038	0
15039	0
15040	0
15041	0
15042	1
15043	0
15045	2
15046	0
15047	0
15048	0
15049	0
15050	2
15051	0
15052	2
15053	0
15054	2
15055	0
15057	0
15058	0
15059	0
15060	2
15061	2
15063	0
15064	0
15065	2
15066	2
15069	0
15070	0
15071	0
15072	0
15074	2
15075	0
15076	0
15077	2
15078	2
15079	0
15080	2
15081	2
15083	0
15084	1
15085	0
15086	0
15087	2
15088	0
15089	0
15090	2
15091	0
15092	2
15094	0
15095	2
15096	0
15097	0
15098	0
15099	2
15100	0
15101	2
15102	2
15103	0
15105	2
15106	1
15107	0
15108	0
15109	2
15110	0
15111	0
15112	0
15113	0
15114	0
15116	2
15117	0
15118	2
15119	0
15120	2
15122	2
15123	0
15124	2
15125	2
15126	0
15127	0
15128	2
15129	0
15130	2
15131	2
15132	0
15133	2
15134	0
15135	0
15136	2
15137	2
15138	0
15139	2
15140	0
15141	0
15143	0
15144	2
15145	0
15146	1
15147	2
15148	0
15149	2
15150	0
15151	0
15152	0
15153	2
15154	2
15155	0
15156	0
15158	0
15159	0
15160	2
15161	2
15162	0
15163	0
15164	0
15166	2
15167	2
15168	0
15169	2
15170	2
15171	0
15172	2
15173	2
15174	0
15175	0
15176	0
15177	2
15178	0
15179	2
15180	2
15181	0
15183	2
15185	2
15186	0
15187	0
15188	0
15189	0
15190	0
15191	0
15192	2
15194	0
15195	0
15197	0
15198	0
15199	2
15200	0
15201	0
15202	2
15203	2
15204	0
15205	0
15206	2
15207	0
15208	2
15209	2
15210	2
15211	0
15212	0
15213	0
15214	2
15215	0
15216	2
15218	0
15219	0
15220	0
15221	2
15222	2
15223	0
15224	0
15225	2
15226	1
15227	0
15228	0
15229	2
15230	0
15231	0
15232	0
15233	0
15234	0
15235	0
15236	0
15237	0
15239	2
15240	0
15241	2
15244	0
15245	0
15246	0
15247	0
15248	2
15249	2
15250	0
15251	0
15252	2
15254	0
15255	0
15256	0
15257	0
15258	2
15259	0
15260	0
15261	2
15262	2
15263	1
15264	1
15267	2
15268	0
15269	0
15270	0
15271	0
15272	2
15273	0
15274	2
15275	0
15277	0
15278	0
15279	0
15280	1
15281	0
15282	0
15283	0
15284	0
15285	0
15286	0
15287	2
15288	2
15290	0
15291	0
15292	0
15294	0
15295	0
15296	0
15297	2
15298	1
15299	2
15300	0
15301	0
15303	0
15306	2
15307	0
15308	0
15309	0
15310	0
15311	0
15312	0
15316	2
15317	2
15318	2
15319	0
15320	0
15321	0
15322	1
15323	0
15324	1
15326	0
15327	0
15328	0
15329	0
15330	0
15332	2
15334	0
15335	0
15336	1
15337	0
15338	0
15339	0
15340	0
15341	2
15342	2
15344	0
15345	0
15346	0
15347	0
15348	0
15349	0
15350	0
15351	0
15352	2
15353	2
15354	0
15355	0
15356	2
15357	0
15358	2
15359	2
15361	0
15362	0
15363	0
15364	0
15365	0
15366	0
15367	0
15368	0
15369	0
15370	2
15371	1
15372	0
15373	0
15374	2
15375	1
15376	0
15377	0
15378	2
15379	0
15380	0
15381	0
15382	0
15383	0
15384	2
15386	0
15387	1
15388	2
15389	0
15390	0
15391	0
15392	0
15393	0
15394	0
15395	2
15396	0
15397	2
15398	0
15399	0
15400	0
15401	2
15403	0
15404	2
15405	2
15406	0
15407	0
15410	2
15411	0
15412	2
15413	0
15414	1
15415	0
15416	2
15417	0
15418	0
15419	2
15420	0
15421	1
15422	2
15423	0
15424	0
15425	2
15426	0
15427	0
15428	1
15429	0
15430	0
15431	1
15432	0
15433	0
15434	1
15435	2
15436	0
15437	0
15438	0
15439	2
15440	2
15442	0
15443	0
15444	0
15445	0
15446	0
15447	2
15448	0
15449	0
15450	0
15451	0
15452	0
15453	2
15454	0
15455	0
15456	0
15457	0
15459	0
15461	2
15463	0
15465	0
15466	0
15467	0
15468	0
15469	0
15470	0
15471	0
15472	0
15473	0
15474	0
15476	0
15477	0
15478	0
15479	0
15480	2
15481	2
15482	0
15483	2
15484	2
15485	0
15486	0
15488	0
15490	0
15491	0
15492	0
15493	2
15494	2
15495	0
15496	1
15497	0
15498	0
15499	0
15500	0
15501	0
15502	2
15503	0
15504	0
15505	0
15506	0
15507	0
15508	0
15510	2
15511	2
15513	0
15514	0
15515	0
15516	0
15517	0
15519	0
15520	2
15521	0
15522	0
15523	0
15524	0
15525	2
15526	0
15527	2
15529	0
15530	0
15531	0
15532	2
15533	2
15534	0
15535	1
15536	0
15537	2
15538	0
15539	0
15540	2
15542	0
15543	0
15544	0
15545	0
15546	0
15547	0
15548	0
15549	0
15551	0
15552	0
15553	0
15554	0
15555	0
15556	2
15557	0
15558	0
15559	0
15560	0
15561	0
15562	1
15564	0
15565	0
15566	0
15567	2
15568	2
15569	0
15570	0
15571	0
15573	0
15574	2
15575	0
15576	0
15577	0
15579	1
15580	0
15581	0
15583	0
15584	0
15585	0
15586	0
15587	0
15588	0
15589	2
15590	0
15591	0
15592	2
15593	1
15594	0
15595	0
15597	0
15598	0
15602	2
15603	2
15604	0
15605	0
15606	0
15607	0
15608	0
15609	0
15610	2
15611	0
15612	2
15613	0
15614	0
15615	2
15616	0
15618	0
15619	0
15621	0
15622	0
15623	0
15624	2
15626	0
15627	0
15628	2
15629	0
15631	0
15632	1
15633	0
15634	0
15636	0
15637	0
15638	2
15640	0
15641	0
15642	2
15643	0
15644	0
15645	0
15646	0
15647	0
15648	2
15649	0
15650	2
15651	0
15652	2
15653	2
15654	2
15655	0
15656	0
15657	2
15658	0
15659	0
15660	0
15661	2
15662	0
15663	0
15664	2
15665	0
15666	0
15667	1
15668	0
15669	2
15671	0
15672	0
15674	0
15675	0
15676	0
15677	2
15678	2
15679	0
15680	0
15681	0
15682	0
15683	0
15684	0
15685	0
15686	1
15687	0
15688	0
15689	0
15690	0
15691	0
15692	2
15693	2
15694	0
15695	0
15696	0
15697	0
15698	0
15699	0
15700	0
15701	0
15702	0
15703	0
15704	2
15705	0
15706	0
15707	0
15708	0
15709	0
15710	2
15712	0
15713	2
15714	2
15715	0
15716	0
15717	1
15718	0
15719	2
15720	0
15721	0
15722	0
15723	0
15724	0
15725	2
15726	0
15727	2
15728	2
15729	2
15730	0
15731	2
15732	0
15733	0
15735	0
15736	0
15737	2
15739	2
15741	0
15742	0
15743	2
15744	2
15746	0
15747	2
15749	0
15750	0
15751	2
15752	0
15753	0
15754	2
15755	2
15757	0
15758	2
15759	2
15761	0
15762	0
15763	0
15764	2
15765	0
15766	0
15767	0
15768	0
15770	0
15771	0
15772	0
15773	0
15774	0
15775	0
15776	0
15777	0
15778	0
15779	0
15780	0
15781	0
15782	0
15784	0
15785	2
15786	0
15787	0
15788	2
15789	2
15790	2
15791	0
15792	0
15793	0
15794	0
15795	0
15797	2
15798	2
15799	0
15800	0
15801	0
15802	0
15803	0
15805	0
15806	0
15808	2
15809	0
15810	0
15811	0
15812	0
15813	0
15814	0
15815	0
15816	0
15818	0
15819	2
15820	0
15821	2
15822	2
15823	0
15824	0
15825	0
15827	0
15828	2
15829	2
15830	0
15831	0
15832	0
15833	2
15834	0
15835	0
15836	0
15837	0
15839	0
15840	0
15841	0
15842	0
15843	0
15844	0
15845	0
15849	0
15850	2
15851	0
15852	2
15853	0
15854	0
15855	1
15856	0
15857	0
15858	0
15860	0
15861	0
15862	0
15864	0
15865	0
15866	0
15867	0
15868	2
15869	2
15870	0
15872	0
15873	2
15874	0
15875	0
15876	2
15877	0
15878	0
15879	0
15880	0
15881	0
15882	2
15884	0
15885	0
15886	2
15887	0
15888	2
15889	0
15890	0
15891	0
15892	0
15893	0
15894	0
15895	0
15896	2
15897	0
15898	0
15899	0
15900	0
15901	0
15902	0
15903	0
15904	2
15905	0
15907	0
15908	0
15909	2
15910	0
15911	0
15912	0
15913	0
15914	0
15915	0
15916	0
15917	0
15918	0
15919	0
15920	0
15921	0
15922	0
15924	2
15925	0
15926	2
15927	0
15928	2
15929	0
15931	1
15932	0
15933	2
15934	0
15935	0
15936	0
15937	0
15938	0
15939	0
15940	2
15941	0
15942	0
15943	2
15944	0
15945	0
15946	0
15947	0
15948	0
15949	0
15950	0
15951	2
15952	2
15953	0
15954	0
15955	0
15956	1
15957	0
15958	0
15959	0
15960	2
15961	0
15962	2
15963	0
15964	2
15965	0
15966	2
15967	0
15968	2
15969	2
15970	1
15972	0
15973	0
15974	2
15975	0
15976	0
15977	2
15981	0
15982	0
15983	2
15984	2
15985	0
15986	0
15987	0
15988	0
15989	2
15990	0
15991	2
15992	0
15994	2
15995	2
15996	0
15997	0
15998	0
15999	0
16000	0
16001	0
16002	0
16004	0
16005	0
16006	0
16007	0
16008	0
16009	2
